"sep=	"
Shimmer_D349_TimestampSync_Unix_CAL	Shimmer_D349_Accel_LN_X_CAL	Shimmer_D349_Accel_LN_Y_CAL	Shimmer_D349_Accel_LN_Z_CAL	Shimmer_D349_Battery_CAL	Shimmer_D349_Ext_Exp_A7_CAL	Shimmer_D349_GSR_Range_CAL	Shimmer_D349_GSR_Skin_Conductance_CAL	Shimmer_D349_GSR_Skin_Resistance_CAL	Shimmer_D349_Mag_X_CAL	Shimmer_D349_Mag_Y_CAL	Shimmer_D349_Mag_Z_CAL	Shimmer_D349_Pressure_BMP280_CAL	Shimmer_D349_Temperature_BMP280_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	mV	mV	no_units	uS	kOhms	local_flux	local_flux	local_flux	kPa	Degrees Celsius	
1.6985041378761702E12	6.58695652173913	0.45652173913043476	9.815217391304348	3643.9560439560437	1705.4945054945053	3.0	0.08014208014208013	12477.839335180059	-0.10344827586206896	0.10794602698650674	-0.7586206896551724	99.68294699758154	28.966835516039282	
1.6985041378957034E12	6.5978260869565215	0.46739130434782605	9.826086956521738	3673.260073260073	1731.8681318681317	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.1199400299850075	-0.767616191904048	99.68024491128038	28.966835516039282	
1.6985041379152363E12	6.58695652173913	0.46739130434782605	9.826086956521738	3655.6776556776554	1722.3443223443223	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.1199400299850075	-0.7496251874062968	99.68835117772784	28.966835516039282	
1.6985041379347693E12	6.565217391304348	0.4891304347826087	9.804347826086957	3658.6080586080584	1720.8791208791208	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.1184407796101949	-0.7631184407796102	99.68835117772784	28.966835516039282	
1.6985041379543022E12	6.5978260869565215	0.46739130434782605	9.804347826086957	3636.6300366300366	1706.9597069597069	3.0	0.07969807969807968	12547.353760445685	-0.11094452773613193	0.1169415292353823	-0.7541229385307346	99.68294699758154	28.966835516039282	
1.6985041379738352E12	6.565217391304348	0.44565217391304346	9.804347826086957	3663.003663003663	1715.7509157509157	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.10044977511244378	-0.7661169415292354	99.68024491128038	28.966835516039282	
1.6985041379933682E12	6.5978260869565215	0.46739130434782605	9.826086956521738	3673.260073260073	1735.5311355311353	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.11394302848575712	-0.7706146926536731	99.68294699758154	28.966835516039282	
1.6985041380129011E12	6.5978260869565215	0.43478260869565216	9.826086956521738	3648.3516483516482	1712.8205128205127	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.11094452773613193	-0.7421289355322339	99.68564908639736	28.966835516039282	
1.698504138032434E12	6.576086956521739	0.45652173913043476	9.858695652173912	3638.095238095238	1693.7728937728937	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.1169415292353823	-0.7571214392803598	99.68835117772784	28.966835516039282	
1.698504138051967E12	6.554347826086956	0.44565217391304346	9.847826086956522	3652.7472527472523	1701.098901098901	3.0	0.08014208014208013	12477.839335180059	-0.09895052473763118	0.10194902548725637	-0.760119940029985	99.68835117772784	28.966835516039282	
1.6985041380715E12	6.554347826086956	0.4782608695652174	9.826086956521738	3660.07326007326	1711.3553113553112	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10644677661169415	-0.760119940029985	99.67754282749388	28.966835516039282	
1.698504138091033E12	6.554347826086956	0.4891304347826087	9.83695652173913	3658.6080586080584	1715.7509157509157	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.10794602698650674	-0.7511244377811094	99.68835117772784	28.966835516039282	
1.698504138110566E12	6.576086956521739	0.4891304347826087	9.858695652173912	3668.8644688644686	1725.2747252747251	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10494752623688156	-0.7691154422788605	99.68835117772784	28.966835516039282	
1.6985041381300989E12	6.576086956521739	0.5	9.847826086956522	3661.5384615384614	1726.7399267399267	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.1184407796101949	-0.7571214392803598	99.68564908639736	28.966835516039282	
1.6985041381496318E12	6.5978260869565215	0.4891304347826087	9.869565217391305	3673.260073260073	1740.6593406593406	3.0	0.08014208014208013	12477.839335180059	-0.10344827586206896	0.10494752623688156	-0.7706146926536731	99.67754282749388	28.966835516039282	
1.6985041381691648E12	6.619565217391304	0.46739130434782605	9.83695652173913	3658.6080586080584	1728.2051282051282	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.1169415292353823	-0.760119940029985	99.68835117772784	28.966835516039282	
1.6985041381886978E12	6.576086956521739	0.4891304347826087	9.826086956521738	3639.560439560439	1698.168498168498	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.1169415292353823	-0.760119940029985	99.68294699758154	28.966835516039282	
1.6985041382082307E12	6.5978260869565215	0.5	9.858695652173912	3664.468864468864	1715.7509157509157	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.11544227886056971	-0.7586206896551724	99.68294699758154	28.966835516039282	
1.6985041382277637E12	6.5978260869565215	0.532608695652174	9.858695652173912	3651.282051282051	1706.227106227106	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.13493253373313344	-0.7481259370314842	99.68294699758154	28.966835516039282	
1.6985041382472966E12	6.619565217391304	0.5	9.847826086956522	3648.3516483516482	1700.3663003663003	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.10944527736131934	-0.7526236881559221	99.68835117772784	28.966835516039282	
1.6985041382668296E12	6.630434782608695	0.5	9.83695652173913	3636.6300366300366	1684.249084249084	3.0	0.08014208014208013	12477.839335180059	-0.10644677661169415	0.11544227886056971	-0.767616191904048	99.68835117772784	28.966835516039282	
1.6985041382863625E12	6.58695652173913	0.45652173913043476	9.804347826086957	3661.5384615384614	1709.1575091575091	3.0	0.08058608058608056	12409.090909090912	-0.10494752623688156	0.10494752623688156	-0.7541229385307346	99.68294699758154	28.966835516039282	
1.6985041383058955E12	6.630434782608695	0.46739130434782605	9.858695652173912	3673.260073260073	1732.6007326007325	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.1169415292353823	-0.7616191904047975	99.68564908639736	28.966835516039282	
1.6985041383254285E12	6.58695652173913	0.46739130434782605	9.815217391304348	3665.9340659340655	1731.8681318681317	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.11094452773613193	-0.7691154422788605	99.68564908639736	28.966835516039282	
1.6985041383449617E12	6.5978260869565215	0.46739130434782605	9.815217391304348	3641.0256410256407	1704.0293040293038	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.11394302848575712	-0.7586206896551724	99.68294699758154	28.966835516039282	
1.6985041383644946E12	6.608695652173913	0.4782608695652174	9.815217391304348	3671.7948717948716	1726.007326007326	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.10344827586206896	-0.7556221889055472	99.68294699758154	28.966835516039282	
1.6985041383840276E12	6.608695652173913	0.5	9.826086956521738	3649.8168498168498	1712.8205128205127	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.11394302848575712	-0.7586206896551724	99.68294699758154	28.966835516039282	
1.6985041384035605E12	6.6521739130434785	0.5434782608695652	9.815217391304348	3657.142857142857	1711.3553113553112	3.0	0.08058608058608056	12409.090909090912	-0.10494752623688156	0.10494752623688156	-0.7661169415292354	99.68835117772784	28.966835516039282	
1.6985041384230935E12	6.6521739130434785	0.5652173913043478	9.826086956521738	3664.468864468864	1721.6117216117216	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.10344827586206896	-0.7616191904047975	99.68294699758154	28.966835516039282	
1.6985041384426265E12	6.684782608695652	0.5652173913043478	9.815217391304348	3646.8864468864467	1706.9597069597069	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.12293853073463268	-0.760119940029985	99.68564908639736	28.966835516039282	
1.6985041384621594E12	6.706521739130435	0.5760869565217391	9.826086956521738	3671.7948717948716	1727.4725274725274	3.0	0.08058608058608056	12409.090909090912	-0.11094452773613193	0.1199400299850075	-0.7556221889055472	99.68564908639736	28.966835516039282	
1.6985041384816924E12	6.717391304347826	0.5978260869565217	9.847826086956522	3668.8644688644686	1730.4029304029302	3.0	0.08014208014208013	12477.839335180059	-0.12143928035982009	0.10194902548725637	-0.7541229385307346	99.68294699758154	28.966835516039282	
1.6985041385012253E12	6.663043478260869	0.5978260869565217	9.804347826086957	3642.490842490842	1704.0293040293038	3.0	0.08058608058608056	12409.090909090912	-0.11094452773613193	0.09745127436281859	-0.7616191904047975	99.67754282749388	28.966835516039282	
1.6985041385207583E12	6.608695652173913	0.5543478260869565	9.826086956521738	3673.260073260073	1730.4029304029302	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.11094452773613193	-0.760119940029985	99.68294699758154	28.966835516039282	
1.6985041385402913E12	6.58695652173913	0.5108695652173912	9.815217391304348	3651.282051282051	1712.087912087912	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.12443778110944527	-0.7526236881559221	99.68294699758154	28.966835516039282	
1.6985041385598242E12	6.58695652173913	0.46739130434782605	9.83695652173913	3641.0256410256407	1695.2380952380952	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.1184407796101949	-0.7661169415292354	99.67754282749388	28.966835516039282	
1.6985041385793572E12	6.576086956521739	0.45652173913043476	9.83695652173913	3636.6300366300366	1682.051282051282	3.0	0.08014208014208013	12477.839335180059	-0.10194902548725637	0.10794602698650674	-0.7556221889055472	99.68564908639736	28.966835516039282	
1.6985041385988901E12	6.532608695652174	0.46739130434782605	9.804347826086957	3664.468864468864	1709.1575091575091	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.09295352323838081	-0.7616191904047975	99.68024491128038	28.966835516039282	
1.698504138618423E12	6.554347826086956	0.45652173913043476	9.847826086956522	3664.468864468864	1720.8791208791208	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.1169415292353823	-0.7586206896551724	99.68564908639736	28.966835516039282	
1.698504138637956E12	6.576086956521739	0.46739130434782605	9.847826086956522	3654.212454212454	1713.5531135531135	3.0	0.08058608058608056	12409.090909090912	-0.11544227886056971	0.11394302848575712	-0.7571214392803598	99.68294699758154	28.966835516039282	
1.698504138657489E12	6.630434782608695	0.5	9.869565217391305	3635.164835164835	1688.6446886446886	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.1184407796101949	-0.7571214392803598	99.68564908639736	28.966835516039282	
1.698504138677022E12	6.619565217391304	0.5652173913043478	9.847826086956522	3660.07326007326	1706.227106227106	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.11544227886056971	-0.760119940029985	99.68294699758154	28.966835516039282	
1.698504138696555E12	6.6521739130434785	0.5543478260869565	9.793478260869565	3651.282051282051	1701.8315018315018	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.10494752623688156	-0.767616191904048	99.68835117772784	28.966835516039282	
1.698504138716088E12	6.663043478260869	0.5652173913043478	9.815217391304348	3654.212454212454	1705.4945054945053	3.0	0.08014208014208013	12477.839335180059	-0.12293853073463268	0.09745127436281859	-0.767616191904048	99.68294699758154	28.966835516039282	
1.6985041387356208E12	6.706521739130435	0.5434782608695652	9.815217391304348	3654.212454212454	1706.9597069597069	3.0	0.08014208014208013	12477.839335180059	-0.10644677661169415	0.09745127436281859	-0.7706146926536731	99.68294699758154	28.966835516039282	
1.6985041387551538E12	6.728260869565217	0.4891304347826087	9.804347826086957	3658.6080586080584	1713.5531135531135	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.11244377811094453	-0.7481259370314842	99.68835117772784	28.966835516039282	
1.6985041387746868E12	6.673913043478261	0.5	9.826086956521738	3670.32967032967	1728.937728937729	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.10644677661169415	-0.7496251874062968	99.68835117772784	28.966835516039282	
1.69850413879422E12	6.5978260869565215	0.5	9.83695652173913	3652.7472527472523	1716.4835164835163	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.10794602698650674	-0.7571214392803598	99.68835117772784	28.966835516039282	
1.698504138813753E12	6.58695652173913	0.5108695652173912	9.804347826086957	3639.560439560439	1692.3076923076922	3.0	0.08014208014208013	12477.839335180059	-0.10494752623688156	0.11094452773613193	-0.7646176911544228	99.68294699758154	28.966835516039282	
1.698504138833286E12	6.619565217391304	0.46739130434782605	9.815217391304348	3663.003663003663	1708.4249084249084	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.1169415292353823	-0.7571214392803598	99.67754282749388	28.966835516039282	
1.6985041388528188E12	6.6521739130434785	0.45652173913043476	9.826086956521738	3645.421245421245	1695.970695970696	3.0	0.08014208014208013	12477.839335180059	-0.12143928035982009	0.10044977511244378	-0.7616191904047975	99.68564908639736	28.966835516039282	
1.6985041388723518E12	6.673913043478261	0.5	9.83695652173913	3648.3516483516482	1695.970695970696	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.1169415292353823	-0.7556221889055472	99.68294699758154	28.966835516039282	
1.6985041388918848E12	6.6521739130434785	0.532608695652174	9.793478260869565	3664.468864468864	1715.018315018315	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.11394302848575712	-0.7466266866566716	99.67754282749388	28.966835516039282	
1.6985041389114177E12	6.630434782608695	0.5760869565217391	9.804347826086957	3649.8168498168498	1709.1575091575091	3.0	0.08014208014208013	12477.839335180059	-0.12293853073463268	0.09745127436281859	-0.7466266866566716	99.68294699758154	28.966835516039282	
1.6985041389309507E12	6.641304347826087	0.5869565217391304	9.815217391304348	3657.142857142857	1709.8901098901097	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.10944527736131934	-0.7466266866566716	99.68564908639736	28.966835516039282	
1.6985041389504836E12	6.673913043478261	0.5978260869565217	9.826086956521738	3665.9340659340655	1722.3443223443223	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10644677661169415	-0.7631184407796102	99.68294699758154	28.966835516039282	
1.6985041389700166E12	6.673913043478261	0.5760869565217391	9.847826086956522	3635.164835164835	1678.3882783882782	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.10794602698650674	-0.7496251874062968	99.68835117772784	28.966835516039282	
1.6985041389895496E12	6.6521739130434785	0.5434782608695652	9.782608695652174	3670.32967032967	1713.5531135531135	3.0	0.08014208014208013	12477.839335180059	-0.12293853073463268	0.12143928035982009	-0.7526236881559221	99.68564908639736	28.966835516039282	
1.6985041390090825E12	6.6521739130434785	0.5434782608695652	9.815217391304348	3658.6080586080584	1716.4835164835163	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.10644677661169415	-0.7616191904047975	99.68024491128038	28.966835516039282	
1.6985041390286155E12	6.6521739130434785	0.5	9.815217391304348	3651.282051282051	1706.227106227106	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.09745127436281859	-0.7556221889055472	99.68294699758154	28.966835516039282	
1.6985041390481484E12	6.663043478260869	0.46739130434782605	9.815217391304348	3663.003663003663	1715.018315018315	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10044977511244378	-0.7661169415292354	99.68294699758154	28.966835516039282	
1.6985041390676814E12	6.663043478260869	0.4891304347826087	9.771739130434783	3657.142857142857	1712.087912087912	3.0	0.08014208014208013	12477.839335180059	-0.12143928035982009	0.10944527736131934	-0.7556221889055472	99.68564908639736	28.966835516039282	
1.6985041390872144E12	6.6521739130434785	0.532608695652174	9.804347826086957	3671.7948717948716	1728.937728937729	3.0	0.08014208014208013	12477.839335180059	-0.12143928035982009	0.10194902548725637	-0.7571214392803598	99.68024491128038	28.966835516039282	
1.6985041391067473E12	6.630434782608695	0.5543478260869565	9.804347826086957	3670.32967032967	1735.5311355311353	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.1169415292353823	-0.7571214392803598	99.67754282749388	28.966835516039282	
1.6985041391262803E12	6.619565217391304	0.5543478260869565	9.815217391304348	3643.9560439560437	1710.6227106227104	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.11544227886056971	-0.7496251874062968	99.68294699758154	28.966835516039282	
1.6985041391458132E12	6.641304347826087	0.5543478260869565	9.83695652173913	3670.32967032967	1728.2051282051282	3.0	0.08014208014208013	12477.839335180059	-0.12593703148425786	0.10944527736131934	-0.7556221889055472	99.68294699758154	28.966835516039282	
1.6985041391653462E12	6.663043478260869	0.5652173913043478	9.83695652173913	3657.142857142857	1717.9487179487178	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.11394302848575712	-0.760119940029985	99.68835117772784	28.966835516039282	
1.6985041391848792E12	6.630434782608695	0.5543478260869565	9.804347826086957	3646.8864468864467	1704.0293040293038	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.08995502248875561	-0.7691154422788605	99.68294699758154	28.966835516039282	
1.698504139204412E12	6.630434782608695	0.5434782608695652	9.83695652173913	3632.234432234432	1683.5164835164835	3.0	0.08058608058608056	12409.090909090912	-0.11544227886056971	0.09745127436281859	-0.7541229385307346	99.68294699758154	28.966835516039282	
1.6985041392239453E12	6.619565217391304	0.5434782608695652	9.869565217391305	3658.6080586080584	1703.296703296703	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.1184407796101949	-0.7586206896551724	99.68294699758154	28.966835516039282	
1.6985041392434783E12	6.641304347826087	0.532608695652174	9.815217391304348	3671.7948717948716	1726.007326007326	3.0	0.08058608058608056	12409.090909090912	-0.1199400299850075	0.10044977511244378	-0.7586206896551724	99.68294699758154	28.966835516039282	
1.6985041392630112E12	6.619565217391304	0.532608695652174	9.815217391304348	3667.399267399267	1733.3333333333333	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.10644677661169415	-0.767616191904048	99.68294699758154	28.966835516039282	
1.6985041392825442E12	6.641304347826087	0.5434782608695652	9.847826086956522	3648.3516483516482	1712.087912087912	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.10344827586206896	-0.7616191904047975	99.68564908639736	28.966835516039282	
1.6985041393020771E12	6.630434782608695	0.5543478260869565	9.793478260869565	3642.490842490842	1695.970695970696	3.0	0.08058608058608056	12409.090909090912	-0.1184407796101949	0.11544227886056971	-0.7451274362818591	99.68835117772784	28.966835516039282	
1.69850413932161E12	6.641304347826087	0.5760869565217391	9.804347826086957	3649.8168498168498	1700.3663003663003	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.11244377811094453	-0.7496251874062968	99.68024491128038	28.966835516039282	
1.698504139341143E12	6.663043478260869	0.5652173913043478	9.804347826086957	3648.3516483516482	1697.4358974358972	3.0	0.08058608058608056	12409.090909090912	-0.12293853073463268	0.10494752623688156	-0.7436281859070465	99.68564908639736	28.966835516039282	
1.698504139360676E12	6.673913043478261	0.5760869565217391	9.815217391304348	3661.5384615384614	1715.018315018315	3.0	0.08058608058608056	12409.090909090912	-0.12143928035982009	0.11394302848575712	-0.7586206896551724	99.68732890952384	28.97679144947324	
1.698504139380209E12	6.695652173913043	0.5652173913043478	9.793478260869565	3654.212454212454	1710.6227106227104	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.10794602698650674	-0.7466266866566716	99.68732890952384	28.97679144947324	
1.698504139399742E12	6.695652173913043	0.5434782608695652	9.793478260869565	3632.234432234432	1686.4468864468863	3.0	0.08058608058608056	12409.090909090912	-0.1169415292353823	0.10044977511244378	-0.7571214392803598	99.69003104491478	28.97679144947324	
1.698504139419275E12	6.706521739130435	0.5652173913043478	9.815217391304348	3660.07326007326	1705.4945054945053	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.10644677661169415	-0.7511244377811094	99.69003104491478	28.97679144947324	
1.6985041394388079E12	6.673913043478261	0.5760869565217391	9.804347826086957	3641.0256410256407	1691.5750915750914	3.0	0.07969807969807968	12547.353760445685	-0.1184407796101949	0.10494752623688156	-0.7586206896551724	99.68462677664765	28.97679144947324	
1.6985041394583408E12	6.673913043478261	0.5760869565217391	9.771739130434783	3668.8644688644686	1715.018315018315	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.10194902548725637	-0.7541229385307346	99.69003104491478	28.97679144947324	
1.6985041394778738E12	6.641304347826087	0.5760869565217391	9.804347826086957	3661.5384615384614	1722.3443223443223	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.09895052473763118	-0.7586206896551724	99.69003104491478	28.97679144947324	
1.6985041394974067E12	6.630434782608695	0.5543478260869565	9.815217391304348	3642.490842490842	1701.098901098901	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.11544227886056971	-0.7661169415292354	99.68732890952384	28.97679144947324	
1.6985041395169397E12	6.608695652173913	0.5434782608695652	9.83695652173913	3658.6080586080584	1710.6227106227104	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.11394302848575712	-0.7511244377811094	99.68462677664765	28.97679144947324	
1.6985041395364727E12	6.641304347826087	0.5217391304347826	9.815217391304348	3654.212454212454	1709.1575091575091	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.095952023988006	-0.7586206896551724	99.68192464628619	28.97679144947324	
1.6985041395560056E12	6.673913043478261	0.5217391304347826	9.83695652173913	3671.7948717948716	1728.2051282051282	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.11394302848575712	-0.7571214392803598	99.68462677664765	28.97679144947324	
1.6985041395755386E12	6.6521739130434785	0.532608695652174	9.815217391304348	3663.003663003663	1724.5421245421244	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10344827586206896	-0.7646176911544228	99.68732890952384	28.97679144947324	
1.6985041395950715E12	6.630434782608695	0.5108695652173912	9.815217391304348	3649.8168498168498	1712.8205128205127	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.10044977511244378	-0.7706146926536731	99.69003104491478	28.97679144947324	
1.6985041396146045E12	6.630434782608695	0.532608695652174	9.804347826086957	3667.399267399267	1728.2051282051282	3.0	0.07969807969807968	12547.353760445685	-0.11244377811094453	0.11244377811094453	-0.7436281859070465	99.68462677664765	28.97679144947324	
1.6985041396341375E12	6.663043478260869	0.532608695652174	9.815217391304348	3648.3516483516482	1709.8901098901097	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.10794602698650674	-0.7481259370314842	99.68462677664765	28.97679144947324	
1.6985041396536704E12	6.706521739130435	0.5543478260869565	9.793478260869565	3655.6776556776554	1713.5531135531135	3.0	0.08014208014208013	12477.839335180059	-0.12293853073463268	0.10194902548725637	-0.7541229385307346	99.68462677664765	28.97679144947324	
1.6985041396732036E12	6.684782608695652	0.5978260869565217	9.782608695652174	3665.9340659340655	1723.8095238095236	3.0	0.08014208014208013	12477.839335180059	-0.12293853073463268	0.10344827586206896	-0.7616191904047975	99.68462677664765	28.97679144947324	
1.6985041396927366E12	6.684782608695652	0.6086956521739131	9.771739130434783	3660.07326007326	1721.6117216117216	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.11094452773613193	-0.7571214392803598	99.68462677664765	28.97679144947324	
1.6985041397122695E12	6.695652173913043	0.5869565217391304	9.782608695652174	3652.7472527472523	1713.5531135531135	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.09745127436281859	-0.7616191904047975	99.68732890952384	28.97679144947324	
1.6985041397318025E12	6.717391304347826	0.5652173913043478	9.826086956521738	3645.421245421245	1698.168498168498	3.0	0.08014208014208013	12477.839335180059	-0.12143928035982009	0.10794602698650674	-0.7571214392803598	99.67922251843946	28.97679144947324	
1.6985041397513354E12	6.695652173913043	0.5434782608695652	9.815217391304348	3648.3516483516482	1696.7032967032967	3.0	0.07969807969807968	12547.353760445685	-0.12443778110944527	0.10794602698650674	-0.760119940029985	99.68732890952384	28.97679144947324	
1.6985041397708684E12	6.673913043478261	0.532608695652174	9.826086956521738	3664.468864468864	1715.018315018315	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.095952023988006	-0.7571214392803598	99.68462677664765	28.97679144947324	
1.6985041397904014E12	6.6521739130434785	0.5434782608695652	9.815217391304348	3654.212454212454	1711.3553113553112	3.0	0.08014208014208013	12477.839335180059	-0.12143928035982009	0.095952023988006	-0.7571214392803598	99.69003104491478	28.97679144947324	
1.6985041398099343E12	6.641304347826087	0.5434782608695652	9.83695652173913	3655.6776556776554	1714.2857142857142	3.0	0.08014208014208013	12477.839335180059	-0.12293853073463268	0.10344827586206896	-0.7556221889055472	99.68462677664765	28.97679144947324	
1.6985041398294673E12	6.6521739130434785	0.532608695652174	9.804347826086957	3654.212454212454	1710.6227106227104	3.0	0.07969807969807968	12547.353760445685	-0.11544227886056971	0.11094452773613193	-0.7556221889055472	99.68462677664765	28.97679144947324	
1.6985041398490002E12	6.619565217391304	0.5434782608695652	9.793478260869565	3661.5384615384614	1720.8791208791208	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.1184407796101949	-0.7496251874062968	99.67652039310747	28.97679144947324	
1.6985041398685332E12	6.663043478260869	0.5434782608695652	9.793478260869565	3673.260073260073	1737.7289377289376	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.11094452773613193	-0.7541229385307346	99.68462677664765	28.97679144947324	
1.6985041398880662E12	6.673913043478261	0.5543478260869565	9.771739130434783	3673.260073260073	1745.054945054945	3.0	0.08014208014208013	12477.839335180059	-0.12293853073463268	0.11094452773613193	-0.760119940029985	99.68732890952384	28.97679144947324	
1.698504139907599E12	6.695652173913043	0.5869565217391304	9.815217391304348	3646.8864468864467	1716.4835164835163	3.0	0.08014208014208013	12477.839335180059	-0.10644677661169415	0.10644677661169415	-0.760119940029985	99.69003104491478	28.97679144947324	
1.698504139927132E12	6.728260869565217	0.5652173913043478	9.83695652173913	3670.32967032967	1730.4029304029302	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.1184407796101949	-0.7556221889055472	99.68462677664765	28.97679144947324	
1.698504139946665E12	6.6521739130434785	0.5978260869565217	9.793478260869565	3658.6080586080584	1723.8095238095236	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.095952023988006	-0.760119940029985	99.67922251843946	28.97679144947324	
1.698504139966198E12	6.619565217391304	0.6195652173913043	9.804347826086957	3665.9340659340655	1742.124542124542	3.0	0.08058608058608056	12409.090909090912	-0.11244377811094453	0.11544227886056971	-0.7691154422788605	99.68732890952384	28.97679144947324	
1.698504139985731E12	6.630434782608695	0.5652173913043478	9.815217391304348	3660.07326007326	1729.6703296703295	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.10944527736131934	-0.7556221889055472	99.68462677664765	28.97679144947324	
1.698504140005264E12	6.673913043478261	0.5434782608695652	9.793478260869565	3663.003663003663	1725.2747252747251	3.0	0.08058608058608056	12409.090909090912	-0.12143928035982009	0.10344827586206896	-0.7646176911544228	99.68462677664765	28.97679144947324	
1.6985041400247969E12	6.717391304347826	0.532608695652174	9.793478260869565	3671.7948717948716	1735.5311355311353	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.11094452773613193	-0.7541229385307346	99.69003104491478	28.97679144947324	
1.6985041400443298E12	6.706521739130435	0.5434782608695652	9.793478260869565	3667.399267399267	1737.7289377289376	3.0	0.08014208014208013	12477.839335180059	-0.10944527736131934	0.1169415292353823	-0.7646176911544228	99.68462677664765	28.97679144947324	
1.6985041400638628E12	6.663043478260869	0.5543478260869565	9.793478260869565	3633.6996336996335	1694.5054945054944	3.0	0.08058608058608056	12409.090909090912	-0.11244377811094453	0.11244377811094453	-0.7511244377811094	99.68462677664765	28.97679144947324	
